DateA, TimeB, FieldCountC, Postime, Icao0, Lat3, Long4, Alt1, GAlt2, Call5
20171011, 3, 8, 1507680123164, 06E00F, 48.059559, 2.12908, 39000, 09198, RWD701
20171011, 4, 8, 1507680123224, 06E00F, 48.059559, 3.12908, 39000, 09198, RWD701
20171011, 5, 8, 1507680123304, 06E00F, 48.059559, 4.12908, 39000, 09198, RWD701
20171011, 6, 8, 1507680123304, 06E00F, 48.059559, 5.12908, 39000, 09198, RWD701

20171011, 3, 8, 1507680123164, 06E00D, 48.059559, 2.12908, 39000, 09198, RWD701
20171011, 4, 8, 1507680123224, 06E00D, 49.059559, 2.12908, 39000, 09198, RWD701
20171011, 5, 8, 1507680123304, 06E00D, 50.059559, 2.12908, 39000, 09198, RWD701
20171011, 6, 8, 1507680123304, 06E00D, 51.059559, 2.12908, 39000, 09198, RWD701

20171011, 3, 8, 1507680123164, 06E00C, 48.059559, 2.12908, 39000, 09198, RWD701
20171011, 4, 8, 1507680123224, 06E00C, 48.059559, 2.12908, 39000, 19198, RWD701
20171011, 5, 8, 1507680123304, 06E00C, 48.059559, 2.12908, 39000, 29198, RWD701
20171011, 6, 8, 1507680123304, 06E00C, 48.059559, 2.12908, 39000, 39198, RWD701

20171011, 7, 8, 1507680123304, 06E00B, 51.059559, 5.12908, 39000, 49198, RWD701
